667	0.000853001	0.000514583	0.000685875	2.04E-05	0.000117159
668	0.000874001	0.000479167	0.000663652	1.73E-05	0.000113904
669	0.000890001	0.000552083	0.000717189	1.12E-05	0.000126922
670	0.000835001	0.000523958	0.000703047	2.04E-05	0.000149703
671	0.000875001	0.000563542	0.000699007	2.04E-05	0.000126922
672	0.000860001	0.000516667	0.000665673	1.73E-05	0.00011065
673	0.000893001	0.000569792	0.000738402	3.16E-05	0.00013994
674	0.000853001	0.00051875	0.000714159	3.06E-05	0.000107396
675	0.000916001	0.0005	0.000688906	4.59E-05	0.000126922
676	0.000823001	0.000528125	0.000651531	4.29E-05	0.000117159
677	0.000827001	0.000530208	0.000683855	3.06E-05	8.79E-05
678	0.000848001	0.000541667	0.000654561	5.31E-05	0.000146449
679	0.000878001	0.000528125	0.000695976	4.90E-05	0.000130177
680	0.000855001	0.000522917	0.000731331	5.92E-05	0.000107396
681	0.000886001	0.000541667	0.000649511	7.25E-05	0.000130177
682	0.000868001	0.000544792	0.000581832	6.53E-05	6.83E-05
683	0.000903001	0.0005375	0.000666683	6.33E-05	0.000104141
684	0.000968001	0.000525	0.000672744	9.80E-05	0.000100887
685	0.000802001	0.000495833	0.000661632	9.49E-05	0.00011065
686	0.000860001	0.000553125	0.000683855	9.18E-05	9.76E-05
687	0.000813001	0.000522917	0.000659612	9.59E-05	0.000126922
688	0.000870001	0.000540625	0.000658602	0.000131637	7.16E-05
689	0.000814001	0.000511458	0.000693956	0.000124494	8.79E-05
690	0.000916001	0.000467708	0.000677794	0.000127556	0.000113904
691	0.000859001	0.000521875	0.000627288	0.000139801	9.76E-05
692	0.000825001	0.000532292	0.000663652	0.000174496	9.44E-05
693	0.000837001	0.000510417	0.000660622	0.00016123	0.000123668
694	0.000837001	0.000504167	0.000655571	0.000192864	6.83E-05
695	0.000800001	0.000519792	0.000649511	0.00018266	0.000149703
696	0.000890001	0.000511458	0.000658602	0.000233682	8.79E-05
697	0.000853001	0.000503125	0.000638399	0.000251029	0.000133431
698	0.000855001	0.000527083	0.000661632	0.000273479	0.00011065
699	0.000803001	0.0005	0.000659612	0.000285724	9.44E-05
700	0.000843001	0.000498958	0.00064143	0.000271438	8.79E-05
701	0.000835001	0.000561458	0.00064345	0.00032246	9.11E-05
702	0.000847001	0.0005	0.000679814	0.000323481	9.11E-05
703	0.000869001	0.00051875	0.000678804	0.00034491	9.76E-05
704	0.000859001	0.000532292	0.000673754	0.000408178	9.76E-05
705	0.000856001	0.000508333	0.000653551	0.000403076	0.00013994
706	0.000854001	0.00048125	0.000637389	0.000465323	9.44E-05
707	0.000841001	0.000511458	0.000639409	0.000455118	0.00011065
708	0.000852001	0.000523958	0.000687895	0.000507161	9.76E-05
709	0.000935001	0.000517708	0.000668703	0.00059594	9.44E-05
710	0.000878001	0.000534375	0.000672744	0.000552061	9.44E-05
711	0.000890001	0.000560417	0.000630318	0.000628594	0.000100887
712	0.000831001	0.000491667	0.000627288	0.000633696	4.88E-05
713	0.000811001	0.000527083	0.000636379	0.000690841	6.83E-05
714	0.000804001	0.000544792	0.000684865	0.000705127	8.79E-05
715	0.000797001	0.000498958	0.000633349	0.000738802	9.11E-05
716	0.000868001	0.000534375	0.000602035	0.000887787	7.16E-05
717	0.000803001	0.00055	0.000620217	0.000852071	7.49E-05
718	0.000875001	0.000508333	0.000657592	0.000903093	0.000123668
719	0.000865001	0.000497917	0.000682845	0.000950034	0.000117159
720	0.000830001	0.000482292	0.000674764	0.000971463	9.44E-05
721	0.000849001	0.000502083	0.000678804	0.00105718	0.000133431
722	0.000877001	0.000517708	0.000694966	0.00116433	9.11E-05
723	0.000958001	0.000516667	0.000626278	0.00119698	0.000136685
724	0.000898001	0.000560417	0.000635369	0.00121637	0.000100887
725	0.000864001	0.000542708	0.000654561	0.00127147	7.49E-05
726	0.000863001	0.000496875	0.000668703	0.00136127	7.16E-05
727	0.000844001	0.000565625	0.000661632	0.00142352	8.14E-05
728	0.000903001	0.000498958	0.000576782	0.00145005	0.00011065
729	0.000872001	0.000526042	0.00064446	0.0016123	9.44E-05
730	0.000834001	0.000495833	0.000639409	0.00161128	0.000107396
731	0.000872001	0.000492708	0.000608096	0.00173067	9.76E-05
732	0.000802001	0.000522917	0.000650521	0.00176741	0.000117159
733	0.000829001	0.0005125	0.000595974	0.00186945	0.000120413
734	0.000806001	0.000551042	0.000635369	0.0020113	0.000100887
735	0.000885001	0.000557292	0.000684865	0.00199803	0.000133431
736	0.000888001	0.000502083	0.000616177	0.00204497	7.49E-05
737	0.000834001	0.000491667	0.000597994	0.00227865	0.000149703
738	0.000858001	0.000533333	0.000611126	0.00222763	0.000152957
739	0.000889001	0.000527083	0.000616177	0.00238478	9.76E-05
740	0.000859001	0.000514583	0.000627288	0.00245111	9.76E-05
741	0.000881001	0.000505208	0.000586883	0.00259805	9.76E-05
742	0.000857001	0.000463542	0.000612136	0.00269908	9.76E-05
743	0.000842001	0.000517708	0.000601025	0.00271744	0.000113904
744	0.000892001	0.000515625	0.000638399	0.00274193	0.000107396
745	0.000888001	0.000579167	0.000578802	0.00292561	0.00013994
746	0.000821001	0.000529167	0.000624258	0.00302052	0.000120413
747	0.000802001	0.000505208	0.000666683	0.00303888	0.000133431
748	0.000843001	0.000532292	0.000606075	0.00318991	0.000126922
749	0.000850001	0.000492708	0.000623247	0.00329297	0.000146449
750	0.000877001	0.0004875	0.00055961	0.00334808	0.000146449
751	0.000880001	0.000520833	0.000626278	0.00358074	0.000126922
752	0.000838001	0.00053125	0.000657592	0.0037083	0.000126922
753	0.000867001	0.000490625	0.000602035	0.00370319	0.00013994
754	0.000797001	0.00050625	0.000612136	0.00384708	0.00016923
755	0.000831001	0.000503125	0.000608096	0.0039379	0.000182247
756	0.000822001	0.000509375	0.000672744	0.00405219	0.000165975
757	0.000864001	0.000503125	0.000617187	0.00410321	0.000156212
758	0.000852001	0.000458333	0.000631328	0.0043073	0.000126922
759	0.000834001	0.000485417	0.000632339	0.00423791	0.000175738
760	0.000809001	0.00053125	0.000626278	0.00443587	0.0002213
761	0.000866001	0.000545833	0.000602035	0.00455526	0.0002213
762	0.000833001	0.000507292	0.000628298	0.00461241	0.000195265
763	0.000900001	0.000555208	0.000606075	0.0048563	0.000260353
764	0.000865001	0.000540625	0.000610116	0.00479813	0.000231063
765	0.000856001	0.000525	0.000627288	0.00486038	0.000237572
766	0.000822001	0.000505208	0.000596984	0.00522366	0.00025059
767	0.000854001	0.000535417	0.000595974	0.00525835	0.000257099
768	0.000825001	0.0005	0.000546478	0.00531141	0.000227809
769	0.000827001	0.000522917	0.000611126	0.00532366	0.000253844
770	0.000873001	0.000495833	0.000582842	0.00537468	0.000299406
771	0.000827001	0.000530208	0.000584863	0.00544101	0.000244081
772	0.000855001	0.000516667	0.000597994	0.00565224	0.000263608
773	0.000894001	0.000520833	0.000635369	0.00576857	0.000257099
774	0.000872001	0.00060625	0.000577792	0.00586245	0.00030266
775	0.000874001	0.000516667	0.000623247	0.00569816	0.000270116
776	0.000854001	0.000522917	0.000617187	0.00598185	0.000299406
777	0.000823001	0.00051875	0.000619207	0.0059747	0.000289643
778	0.000842001	0.000540625	0.000585873	0.00607369	0.000325441
779	0.000855001	0.00055625	0.000617187	0.00623083	0.000312424
780	0.000846001	0.000492708	0.000623247	0.00638288	0.00033195
781	0.000891001	0.000486458	0.000569711	0.00620226	0.000296152
782	0.000814001	0.000504167	0.000555569	0.00646146	0.000338459
783	0.000847001	0.000516667	0.000572741	0.00640431	0.000380766
784	0.000922001	0.000498958	0.000599004	0.00651962	0.000325441
785	0.000917001	0.000514583	0.000552539	0.0066584	0.000351477
786	0.000855001	0.000480208	0.000567691	0.00670534	0.000432837
787	0.000833001	0.000507292	0.000592944	0.00671657	0.00036124
788	0.000851001	0.000480208	0.00056668	0.00681963	0.000397038
789	0.000854001	0.000540625	0.000616177	0.006788	0.000393784
790	0.000857001	0.000507292	0.000573751	0.00676147	0.000393784
791	0.000822001	0.000529167	0.000597994	0.00676657	0.000400293
792	0.000828001	0.000541667	0.000575772	0.00703495	0.000429583
793	0.000844001	0.000530208	0.000609106	0.00710127	0.000436091
794	0.000806001	0.00050625	0.000581832	0.00716046	0.000484908
795	0.000815001	0.000533333	0.000571731	0.0071972	0.00047189
796	0.000886001	0.000528125	0.000593954	0.00708699	0.000523961
797	0.000831001	0.000471875	0.000571731	0.00737067	0.000406802
798	0.000908001	0.000463542	0.000571731	0.00723291	0.000540233
799	0.000833001	0.000528125	0.000590923	0.00734924	0.000455618
800	0.000851001	0.00056875	0.000571731	0.00730128	0.000491416
801	0.000843001	0.00051875	0.000556579	0.00743904	0.000455618
802	0.000830001	0.000552083	0.000558599	0.00736047	0.000510943
803	0.000793001	0.000486458	0.000574761	0.00731047	0.000615084
804	0.000806001	0.000522917	0.000600015	0.00746251	0.000576031
805	0.000864001	0.000503125	0.000597994	0.00744925	0.000540233
806	0.000803001	0.000510417	0.000586883	0.00746557	0.000546742
807	0.000880001	0.000457292	0.000604055	0.00732271	0.000556505
808	0.000871001	0.00051875	0.00056062	0.00743904	0.000569522
809	0.000824001	0.000505208	0.000572741	0.00755027	0.000660646
810	0.000887001	0.000472917	0.000537387	0.00746965	0.000608575
811	0.000774001	0.000514583	0.000569711	0.00749312	0.00058254
812	0.000796001	0.000515625	0.000541427	0.00760435	0.00058254
813	0.000841001	0.000513542	0.000539407	0.00746965	0.000615084
814	0.000893001	0.000532292	0.000571731	0.00754313	0.000673664
815	0.000787001	0.000505208	0.000553549	0.00751047	0.000654137
816	0.000791001	0.000514583	0.000550518	0.00734822	0.000644374
817	0.000780001	0.00051875	0.00056264	0.00749823	0.000676918
818	0.000814001	0.000513542	0.000577792	0.00746965	0.000696445
819	0.000837001	0.000488542	0.000575772	0.00750843	0.000650883
820	0.000877001	0.000526042	0.000531326	0.00755741	0.000755024
821	0.000830001	0.000532292	0.000550518	0.00732373	0.000797331
822	0.000810001	0.000478125	0.000534356	0.00736659	0.000715971
823	0.000867001	0.000532292	0.000590923	0.00740333	0.000771296
824	0.000855001	0.0005	0.000514154	0.00745333	0.000689936
825	0.000856001	0.000519792	0.000557589	0.00725944	0.000787568
826	0.000848001	0.000557292	0.000542437	0.00732169	0.000702953
827	0.000804001	0.000544792	0.000557589	0.00728597	0.000829876
828	0.000808001	0.000489583	0.000554559	0.00720638	0.000755024
829	0.000857001	0.000528125	0.000537387	0.00741659	0.000797331
830	0.000802001	0.000502083	0.000532336	0.00707372	0.00080384
831	0.000817001	0.00051875	0.000558599	0.00717985	0.000855911
832	0.000859001	0.000497917	0.000504053	0.00720842	0.000878692
833	0.000883001	0.000523958	0.000600015	0.00729924	0.000702953
834	0.000855001	0.000535417	0.000532336	0.00710842	0.000849402
835	0.000839001	0.000542708	0.000537387	0.00709719	0.000849402
836	0.000855001	0.000520833	0.000534356	0.00699311	0.00083313
837	0.000876001	0.000478125	0.000530316	0.00697066	0.000930762
838	0.000853001	0.000502083	0.000548498	0.00688086	0.000878692
839	0.000817001	0.000476042	0.000518194	0.0068329	0.000924254
840	0.000797001	0.000486458	0.000546478	0.00688188	0.000888455
841	0.000809001	0.000498958	0.000550518	0.00667167	0.000950289
842	0.000853001	0.000532292	0.000543448	0.00664922	0.000891709
843	0.000822001	0.000530208	0.000569711	0.00658187	0.000960052
844	0.000847001	0.000532292	0.000557589	0.0067431	0.000849402
845	0.000819001	0.0005375	0.000526275	0.0065737	0.00101538
846	0.000824001	0.000504167	0.00056466	0.00642064	0.000920999
847	0.000850001	0.000516667	0.000497992	0.00647982	0.00101863
848	0.000847001	0.00050625	0.000552539	0.00630329	0.000881946
849	0.000878001	0.000515625	0.000539407	0.00632472	0.000989342
850	0.000822001	0.000498958	0.000578802	0.00621553	0.00100561
851	0.000842001	0.00049375	0.000545468	0.00620634	0.00106745
852	0.000811001	0.000521875	0.000513144	0.00611654	0.00112928
853	0.000766001	0.00050625	0.000554559	0.00611246	0.00108047
854	0.000831001	0.000490625	0.000511124	0.00607777	0.00104467
855	0.000797001	0.000504167	0.000507083	0.00589001	0.000982833
856	0.000830001	0.000528125	0.000530316	0.0059145	0.00118786
857	0.000853001	0.00050625	0.000503042	0.00573082	0.00108047
858	0.000837001	0.000514583	0.000494961	0.00578184	0.00105443
859	0.000791001	0.000516667	0.000525265	0.00565326	0.00111626
860	0.000897001	0.00050625	0.000491931	0.00547162	0.0011423
861	0.000806001	0.000508333	0.00056163	0.00540427	0.00109674
862	0.000819001	0.000522917	0.000492941	0.00549203	0.00114881
863	0.000840001	0.00046875	0.000524255	0.00535223	0.00113904
864	0.000843001	0.000519792	0.000610116	0.00527366	0.0011423
865	0.000768001	0.000504167	0.000543448	0.00510324	0.0011423
866	0.000840001	0.000470833	0.000515164	0.00511141	0.00118135
867	0.000864001	0.000478125	0.000524255	0.00498487	0.00122366
868	0.000854001	0.000479167	0.000465668	0.00499406	0.00104792
869	0.000786001	0.000498958	0.000551529	0.00486956	0.00120739
870	0.000836001	0.000502083	0.000495972	0.00486344	0.00108372
871	0.000803001	0.000511458	0.000512134	0.00470221	0.00117484
872	0.000833001	0.000511458	0.000540417	0.00465731	0.00121715
873	0.000863001	0.000521875	0.000536377	0.00463282	0.00114881
874	0.000793001	0.000508333	0.000490921	0.00440832	0.00111301
875	0.000827001	0.000516667	0.000528296	0.00437363	0.00115206
876	0.000833001	0.000504167	0.000478799	0.0042226	0.00112928
877	0.000840001	0.000519792	0.000514154	0.00420015	0.00120739
878	0.000817001	0.000488542	0.000521225	0.00413178	0.00125946
879	0.000822001	0.000516667	0.000535367	0.00405729	0.00119437
880	0.000852001	0.000533333	0.000508093	0.00387565	0.00126271
881	0.000903001	0.000535417	0.000509103	0.00385524	0.00124319
882	0.000797001	0.000528125	0.000495972	0.00367666	0.00120088
883	0.000855001	0.000547917	0.000521225	0.00371238	0.00124644
884	0.000771001	0.000490625	0.000460617	0.00359809	0.00116183
885	0.000820001	0.000472917	0.000517184	0.00346645	0.00119112
886	0.000845001	0.000517708	0.000539407	0.00347563	0.00126922
887	0.000856001	0.000510417	0.000501022	0.00332155	0.00123017
888	0.000851001	0.000480208	0.000530316	0.00327257	0.00131153
889	0.000845001	0.000495833	0.000507083	0.00319501	0.00120413
890	0.000834001	0.000547917	0.000478799	0.00307256	0.00123993
891	0.000792001	0.000526042	0.000503042	0.00302868	0.00119112
892	0.000829001	0.00049375	0.000495972	0.00291439	0.00137662
893	0.000814001	0.000526042	0.000526275	0.00277153	0.00120739
894	0.000846001	0.000515625	0.000465668	0.00273581	0.00127248
895	0.000825001	0.000489583	0.000505063	0.0027501	0.00130827
896	0.000862001	0.000510417	0.000520215	0.00265928	0.0012139
897	0.000838001	0.000505208	0.000514154	0.00247254	0.00122041
898	0.000830001	0.000497917	0.00048385	0.00240621	0.00127248
899	0.000857001	0.000547917	0.00048486	0.0024256	0.00119762
900	0.000845001	0.000522917	0.000503042	0.00236029	0.0011781
901	0.000742001	0.000544792	0.000466678	0.00221641	0.00127898
902	0.000868001	0.000513542	0.000496982	0.00216947	0.00124319
903	0.000830001	0.000516667	0.000508093	0.0021011	0.00120739
904	0.000853001	0.00055	0.000488901	0.00199905	0.00123993
905	0.000791001	0.00049375	0.000524255	0.00195211	0.00122041
906	0.000794001	0.000528125	0.000492941	0.00187966	0.00125946
907	0.000790001	0.000501042	0.000516174	0.00180108	0.00125946
908	0.000787001	0.000488542	0.000532336	0.00177863	0.00123342
909	0.000763001	0.000488542	0.00048082	0.00162659	0.00127898
910	0.000785001	0.000501042	0.000529306	0.00157965	0.00119112
911	0.000814001	0.000523958	0.000493951	0.00151944	0.00116508
912	0.000816001	0.000520833	0.000476779	0.00149495	0.00118135
913	0.000888001	0.00049375	0.000472739	0.00140005	0.0013278
914	0.000804001	0.000559375	0.00048486	0.00138576	0.00118461
915	0.000820001	0.000484375	0.000491931	0.0012827	0.00120413
916	0.000835001	0.000489583	0.000494961	0.00121127	0.00128875
917	0.000843001	0.000567708	0.000467688	0.00120821	0.00117484
918	0.000771001	0.000507292	0.00048082	0.00116025	0.00121064
919	0.000792001	0.000526042	0.000510113	0.00108983	0.00113579
920	0.000799001	0.000458333	0.000457587	0.00109188	0.00110976
921	0.000776001	0.00049375	0.000448496	0.000969422	0.00117159
922	0.000846001	0.00045625	0.000472739	0.00096432	0.00123668
923	0.000814001	0.000535417	0.000467688	0.000906155	0.00116833
924	0.000798001	0.000448958	0.000441425	0.000865337	0.00110976
925	0.000779001	0.000479167	0.000459607	0.000788804	0.00113904
926	0.000756001	0.000520833	0.000473749	0.000834724	0.00111952
927	0.000788001	0.000525	0.000472739	0.000767374	0.00114555
928	0.000827001	0.000523958	0.000490921	0.000718393	0.00115206
929	0.000780001	0.000521875	0.000460617	0.000667371	0.00115857
930	0.000815001	0.000511458	0.000502032	0.00066533	0.00116833
931	0.000812001	0.00049375	0.000468698	0.000643901	0.00100887
932	0.000769001	0.0004875	0.000463648	0.000613287	0.00100887
933	0.000803001	0.000501042	0.000466678	0.000539815	0.00113254
934	0.000800001	0.000497917	0.000466678	0.000511243	0.00111626
935	0.000805001	0.000478125	0.000452536	0.000521447	0.00101538
936	0.000779001	0.000507292	0.000448496	0.00048165	0.00116508
937	0.000776001	0.000479167	0.000492941	0.000469405	0.00100236
938	0.000762001	0.000501042	0.000465668	0.000402055	0.00106094
939	0.000807001	0.000452083	0.00048688	0.000370421	0.00106094
940	0.000786001	0.000483333	0.00048284	0.000420423	0.00106745
941	0.000739001	0.000488542	0.000461627	0.000365319	0.00106419
942	0.000809001	0.000457292	0.000449506	0.000348992	0.00104467
943	0.000737001	0.000520833	0.000473749	0.000301031	0.00102189
944	0.000729001	0.000478125	0.000436374	0.000304092	0.000917745
945	0.000796001	0.000498958	0.000455567	0.000244907	0.00105443
946	0.000729001	0.000482292	0.000464658	0.000272459	0.00107721
947	0.000801001	0.000503125	0.000473749	0.000246948	0.00101538
948	0.000724001	0.00048125	0.00048082	0.000209191	0.000940526
949	0.000722001	0.000492708	0.000471729	0.000217355	0.000894964
950	0.000775001	0.000436458	0.000487891	0.00018368	0.000904727
951	0.000722001	0.000530208	0.000442435	0.000187762	0.000956798
952	0.000764001	0.000488542	0.000432334	0.00016123	0.00100236
953	0.000717001	0.000479167	0.000409101	0.000168373	0.000917745
954	0.000746001	0.000517708	0.000461627	0.000145924	0.000907981
955	0.000703001	0.000511458	0.000456577	0.000124494	0.000934017
956	0.000717001	0.000508333	0.000455567	0.000147964	0.000868928
957	0.000741001	0.000490625	0.000468698	0.00013674	0.000901473
958	0.000697001	0.000492708	0.000418192	0.00011531	0.000888455
959	0.000803001	0.000526042	0.000431324	0.000106126	0.000865674
960	0.000719001	0.000479167	0.000442435	0.000104085	0.000979579
961	0.000721001	0.000507292	0.000463648	0.000111228	0.000920999
962	0.000641001	0.000541667	0.000478799	7.76E-05	0.000885201
963	0.000705001	0.000523958	0.000446475	7.96E-05	0.000969815
964	0.000700001	0.000496875	0.000461627	7.96E-05	0.000836384
965	0.000652001	0.00048125	0.000478799	6.33E-05	0.000849402
966	0.000721001	0.000465625	0.000456577	6.02E-05	0.000846148
967	0.000717001	0.000527083	0.000419202	5.71E-05	0.000953543
968	0.000681001	0.000514583	0.000452536	6.12E-05	0.000842893
969	0.000661001	0.000495833	0.000425263	4.69E-05	0.000934017
970	0.000665001	0.000485417	0.000461627	3.98E-05	0.000875437
971	0.000714001	0.000496875	0.000426273	4.69E-05	0.000849402
972	0.000695001	0.000526042	0.000472739	3.67E-05	0.000849402
973	0.000649001	0.000528125	0.000460617	5.41E-05	0.000758278
974	0.000682001	0.000502083	0.000425263	2.24E-05	0.00083313
975	0.000678001	0.000498958	0.000432334	2.86E-05	0.00080384
976	0.000704001	0.000505208	0.000434354	2.55E-05	0.000794077
977	0.000644001	0.000541667	0.000427283	2.35E-05	0.000826621
978	0.000641001	0.000454167	0.000456577	1.94E-05	0.000784314
979	0.000638001	0.000545833	0.000397989	1.53E-05	0.000761533
980	0.000670001	0.000480208	0.000411121	1.94E-05	0.00075177
981	0.000648001	0.000494792	0.000434354	1.53E-05	0.000738752
982	0.000651001	0.000503125	0.000463648	1.94E-05	0.000715971
983	0.000683001	0.000497917	0.000423243	2.14E-05	0.000764787
984	0.000583001	0.000498958	0.000427283	1.22E-05	0.000680172
985	0.000607001	0.000476042	0.000436374	1.63E-05	0.000686681
986	0.000592001	0.00050625	0.00048587	1.43E-05	0.000810349
987	0.000622001	0.000569792	0.000407081	1.33E-05	0.000771296
988	0.000613001	0.000495833	0.000427283	1.22E-05	0.000699699
989	0.000605001	0.00051875	0.000427283	1.02E-05	0.000709462
990	0.000589001	0.00051875	0.000421222	5.10E-06	0.000657392
991	0.000590001	0.000522917	0.000407081	7.14E-06	0.000706208
992	0.000589001	0.000438542	0.000448496	9.18E-06	0.00064112
993	0.000612001	0.000521875	0.000396979	8.16E-06	0.000748515
994	0.000586001	0.000497917	0.000425263	7.14E-06	0.000709462
995	0.000596001	0.000505208	0.000432334	7.14E-06	0.000686681
996	0.000547001	0.00049375	0.000434354	6.12E-06	0.000709462
997	0.000601001	0.0005	0.000409101	4.08E-06	0.000683427
998	0.000562001	0.000478125	0.000460617	5.10E-06	0.00061183
999	0.000574001	0.000510417	0.000448496	2.04E-06	0.000758278
1000	0.000548001	0.000455208	0.000447486	4.08E-06	0.00072248
1001	0.000515001	0.000526042	0.000386878	2.04E-06	0.000735498
1002	0.000558001	0.0004875	0.000426273	1.02E-06	0.00075177
1003	0.000576001	0.000484375	0.000443445	2.04E-06	0.000696445
1004	0.000549001	0.000515625	0.000415162	1.02E-06	0.000709462
1005	0.000529001	0.000439583	0.000456577	1.02E-06	0.000650883
1006	0.000521001	0.00048125	0.000396979	2.04E-06	0.000699699
1007	0.000537001	0.000465625	0.000434354	2.04E-06	0.000644374
1008	0.000502001	0.000508333	0.00040001	0	0.000709462
1009	0.000498	0.00049375	0.000434354	1.02E-06	0.000667155
1010	0.000486	0.000515625	0.000382838	1.02E-06	0.000647628
1011	0.000465	0.00044375	0.00040405	0	0.000634611
1012	0.000458	0.000470833	0.000372736	2.04E-06	0.000598812
1013	0.00047	0.0005	0.000441425	1.02E-06	0.000631356
1014	0.000496	0.000513542	0.000399	0	0.000624847
1015	0.000452	0.000540625	0.000426273	2.04E-06	0.000696445
1016	0.000483	0.000496875	0.000394959	1.02E-06	0.000715971
1017	0.00047	0.00049375	0.00040102	2.04E-06	0.000670409
1018	0.000428	0.00051875	0.000370716	0	0.000660646
1019	0.000431	0.000501042	0.000392939	0	0.00069319
1020	0.000444	0.000510417	0.000382838	0	0.000637865
1021	0.000438	0.000482292	0.000417182	0	0.000647628
1022	0.000419	0.00046875	0.000372736	2.04E-06	0.000618339
1023	0.000459	0.000479167	0.000380817	1.02E-06	0.000605321
1024	0.000438	0.000554167	0.00040506	0	0.000624847
1025	0.000425	0.000497917	0.000391929	1.02E-06	0.000624847
1026	0.000409	0.000494792	0.000368696	0	0.000673664
1027	0.000398	0.000491667	0.000447486	0	0.000602067
1028	0.000427	0.000519792	0.000395969	0	0.000676918
1029	0.000378	0.000505208	0.000391929	0	0.000696445
1030	0.000423	0.000505208	0.000394959	1.02E-06	0.000585794
1031	0.000398	0.000515625	0.000443445	0	0.00064112
1032	0.000372	0.000472917	0.000408091	0	0.000579286
1033	0.00042	0.000501042	0.000414151	0	0.000654137
1034	0.000385	0.000502083	0.000388898	0	0.000673664
1035	0.000357	0.000470833	0.000409101	0	0.000608575
1036	0.00035	0.000513542	0.000412131	0	0.000556505
1037	0.000341	0.000538542	0.00040203	0	0.000686681
1038	0.000367	0.000489583	0.000383848	0	0.000631356
1039	0.000353	0.000445833	0.000415162	0	0.000657392
1040	0.000345	0.000472917	0.000349503	0	0.000686681
1041	0.000336	0.000495833	0.00040304	0	0.0006639
1042	0.000332	0.000516667	0.000363645	0	0.000644374
1043	0.000296	0.000484375	0.000383848	0	0.00069319
1044	0.000309	0.000504167	0.000390919	0	0.000644374
1045	0.000303	0.000501042	0.000418192	0	0.000686681
1046	0.000308	0.000508333	0.000368696	0	0.0006639
1047	0.000335	0.000495833	0.000394959	0	0.000715971
1048	0.00031	0.0005	0.000382838	0	0.000807095
1049	0.00032	0.000486458	0.000363645	0	0.000660646
1050	0.000286	0.000457292	0.000380817	0	0.000566268
1051	0.000268	0.000534375	0.000358595	0	0.000748515
1052	0.000285	0.000530208	0.000376777	0	0.000689936
1053	0.000281	0.000467708	0.000392939	0	0.0006639
1054	0.000291	0.00050625	0.000375767	0	0.0006639
1055	0.000274	0.000504167	0.000380817	0	0.000715971
1056	0.000238	0.000477083	0.000388898	0	0.000628102
1057	0.000269	0.000497917	0.000394959	0	0.000689936
1058	0.000254	0.000486458	0.000373746	0	0.000696445
1059	0.000228	0.000515625	0.000361625	0	0.000823367
1060	0.000264	0.000494792	0.000381827	0	0.00075177
1061	0.000275	0.000466667	0.000363645	0	0.000686681
1062	0.000243	0.000503125	0.000376777	0	0.000755024
1063	0.000224	0.000580208	0.000347483	0	0.000758278
1064	0.000226	0.000510417	0.000351524	0	0.000797331
1065	0.000225	0.000520833	0.000369706	0	0.000764787
1066	0.000245	0.0005	0.000397989	0	0.000735498
1067	0.000198	0.000485417	0.000382838	0	0.000764787
1068	0.00021	0.000498958	0.000372736	0	0.000816858
1069	0.000215	0.000514583	0.000346473	0	0.000787568
1070	0.000205	0.00048125	0.000356574	0	0.000631356
1071	0.000221	0.000470833	0.000381827	0	0.000797331
1072	0.000225	0.000482292	0.000358595	0	0.000699699
1073	0.00022	0.000479167	0.000378797	0	0.000826621
1074	0.000189	0.000491667	0.000359605	0	0.000800586
1075	0.000177	0.000515625	0.000355564	0	0.000764787
1076	0.000171	0.000484375	0.000356574	0	0.000761533
1077	0.00018	0.00048125	0.000346473	0	0.000894964
1078	0.000167	0.00048125	0.000359605	0	0.000839639
1079	0.00016	0.000475	0.000356574	0	0.00083313
1080	0.000172	0.000496875	0.000376777	0	0.000820112
1081	0.000178	0.000445833	0.000350514	0	0.000820112
1082	0.000163	0.000489583	0.000366676	0	0.000885201
1083	0.000154	0.000545833	0.000354554	0	0.000777805
1084	0.000161	0.000483333	0.000385868	0	0.000839639
1085	0.000144	0.000497917	0.000364655	0	0.000800586
1086	0.000144	0.000501042	0.000359605	0	0.000732243
1087	0.000152	0.000507292	0.000362635	0	0.000849402
1088	0.000135	0.00049375	0.000359605	0	0.000732243
1089	0.000154	0.000505208	0.000317179	0	0.000761533
1090	0.000155	0.00049375	0.000363645	0	0.000849402
1091	0.000128	0.000476042	0.000372736	0	0.000849402
1092	0.000119	0.000505208	0.000381827	0	0.000761533
1093	0.000125	0.000477083	0.000314149	0	0.000829876
1094	0.000123	0.000476042	0.000345463	0	0.000777805
1095	0.000117	0.000459375	0.000343443	0	0.000771296
1096	0.000112	0.000498958	0.000386878	0	0.000823367
1097	0.000109	0.000510417	0.000366676	0	0.000820112
1098	0.000105	0.000521875	0.00032223	0	0.000807095
1099	9.80E-05	0.000519792	0.000344453	0	0.000839639
1100	0.000105	0.0005	0.000334352	0	0.000917745
1101	0.000105	0.000478125	0.000357584	0	0.000839639
1102	9.70E-05	0.00048125	0.000369706	0	0.000768042
1103	8.70E-05	0.000497917	0.000344453	0	0.000810349
1104	9.00E-05	0.000497917	0.000306068	0	0.000885201
1105	8.40E-05	0.000505208	0.000331321	0	0.000794077
1106	8.70E-05	0.00045625	0.000347483	0	0.000813603
1107	9.10E-05	0.000460417	0.000352534	0	0.000807095
1108	8.30E-05	0.000503125	0.000316169	0	0.000855911
1109	8.00E-05	0.000488542	0.000368696	0	0.000810349
1110	7.10E-05	0.000467708	0.000347483	0	0.00077455
1111	7.80E-05	0.000511458	0.000326271	0	0.000888455
